product_name,category,deskripsi,indikasi_umum,komposisi,dosis,aturan_pakai,perhatian,kontra_indikasi,efek_samping,segmentasi,kemasan,manufaktur,no_reg
Rhinos SR 10 Kapsul,Batuk dan Flu," RHINOS SR merupakan obat dengan kandungan Pseudoephedrine HCl dan Loratadine dalam bentuk kapsul lepas lambat. Obat ini dapat Meredakan gejala yang berhubungan dengan rinitis alergi misalnya bersin, hidung tersumbat, rinore, pruritus & lakrimasi. 
Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. "," INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS.  
Meredakan gejala yang berhubungan dengan rinitis alergi misalnya bersin, hidung tersumbat, rinore, pruritus & lakrimasi. "," Tiap kapsul mengandung:   
Loratadine 5 mg  
Pseudoephedrine HCI 120 mg   "," PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER.  
Dewasa dan anak diatas 12 tahun: 1 kapsul, 2 kali perhari atau setiap 12 jam. ", Diminum sebelum atau sesudah makan ," HARUS DENGAN RESEP DOKTER. 
Hipertensi, DM, insufisiensi hati & ginjal; glaukoma, ulkus peptikum stenosis, obstruksi pyloroduodenal, hipertrofi prostat, obstruksi leher kandung kemih, penyakit KV, peningkatan TIO. Dapat menyebabkan penyalahgunaan obat. Kehamilan & laktasi. Anak <12 thn. Lansia 60 thn.  

Kategori Kehamilan:  
Belum terdapat data keamanan terkait penggunaan obat ini pada wanita hamil dan/atau menyusui. 
Konsultasikan kepada dokter apabila Anda sedang hamil dan/atau menyusui. "," Hipersensitivitas terhadap agen adrenergik. Penyakit KV misalnya, insufisiensi koroner, aritmia; pasien yang menerima terapi MAOI atau dalam 10 hari setelah penghentian pengobatan tersebut. Glaukoma sudut sempit, retensi urin, hipertensi berat, CAD berat, hipertiroidisme. "," Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu. 
Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis.
Efek samping yang mungkin terjadi dalam penggunaan obat adalah: 
gangguan GI, palpitasi, takikardia & ekstrasistol. ", Red ," Dus, 5 Blister @ 10 Kapsul pelepasan lambat ", Dexa Medica , BPOM: DKL9905028303A1 
Acetylcysteine 200 mg 10 Kapsul,Batuk dan Flu," ACETYLCYSTEINE 200 MG KAPSUL adalah obat generik yang digunakan sebagai mukolitik (pengencer dahak) dan antidot pada pasien yang overdosis Paracetamol. Fungsi mukolitik dari Acetylcysteine bekerja dengan cara melalui gugus sulfhidril bebasnya yang membuka ikatan disulfida dalam mukoprotein, sehingga menurunkan viskositas lendir/ mukus (dahak) yang membuat mukus tersebut encer sehingga mukus lebih mudah dikeluarkan. Dalam penggunaan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER. "," INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. 
 Terapi hipersekresi mukus atau mukolitik (pengencer dahak) dan antidot pada pasien yang overdosis Paracetamol ", Acetylcysteine 200 mg ," PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER.  
Mukolitik  
Dewasa : 3 x sehari 1 kapsul.  
Sebagai tab effervescent: 1 x sehari 600 mg.  
Maks: 600 mg setiap hari.

Keracunan Parasetamol  
Dewasa: Sebagai tab effervescent: Awalnya, 140 mg/kg diikuti oleh 17 dosis pemeliharaan 70 mg/kg diberikan setiap 4 jam.
Anak: Sama seperti dosis dewasa. ", Dikonsumsi setelah makan ," HARUS DENGAN RESEP DOKTER.  
Hati-hati penggunaan obat ini pada:  
Pasien dengan riwayat atopi dan asma yang diketahui atau ada, riwayat bronkospasme, riwayat penyakit tukak lambung, varises esofagus. Anak-anak. Kehamilan dan menyusui.  

Kategori Kehamilan :  
Kategori B: Mungkin dapat digunakan oleh wanita hamil. Penelitian pada hewan uji tidak memperlihatkan ada nya risiko terhadap janin, namun belum ada bukti penelitian langsung terhadap wanita hamil. ", Penggunaan bubuk oral untuk larutan dan tab effervescent pada anak di bawah usia 2 tahun. Pasien Hipersenstif ," Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu. Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis.  
Efek samping yang mungkin terjadi dalam penggunaan obat adalah: Reaksi hipersensitivitas (misalnya urtikaria, ruam, hipotensi, mengi, dispnea); kelebihan cairan yang mengakibatkan hiponatremia dan kejang, penurunan waktu protrombin, pembilasan akut, eritema kulit (IV); risiko perdarahan saluran cerna bagian atas (oral); hemoptisis, rinorea, stomatitis (penghirupan).
Gangguan jantung: Henti jantung.
Gangguan mata: Oftalmik: Gatal, kemerahan, iritasi mata, penglihatan kabur.
Gangguan gastrointestinal: Mual, muntah.
Gangguan umum dan kondisi tempat pemberian: Demam, berkeringat.
Pemeriksaan penunjang : Gangguan fungsi hati.
Gangguan metabolisme dan nutrisi: Asidosis.
Gangguan muskuloskeletal dan jaringan ikat: Artralgia.
Gangguan sistem saraf: Kejang.
Gangguan pernapasan, toraks, dan mediastinum: Henti pernapasan.
Gangguan pembuluh darah: Hipo/hipertensi, sinkop.
Berpotensi Fatal: Reaksi hipersensitivitas yang serius (misalnya bronkospasme, angioedema) ", Red ," Dus, 10 Strip @ 10 Tablet ", Generic Manufacturer ," BPOM: GKL1513711401A1* 
*) Obat ini merupakan obat Generik. Nomor Registrasi dapat berbeda sesuai dengan ketersediaan stock Apotek. "
Rhinos Junior Sirup 60 ml,Batuk dan Flu, RHINOS JUNIOR merupakan obat dengan kandungan Pseudoephedrine HCl dan Chlorpheniramine Maleate yang digunakan untuk meringankan gejala flu seperti bersin-bersin dan hidung tersumbat karena pilek.  , Obat ini digunakan untuk meringankan gejala bersin-bersin dan hidung tersumbat karena pilek ," Tiap 5 ml mengandung :Pseudoephedrine HCl 15 mg, Chlorpheniramine maleate 1 mg "," Dewasa dan anak-anak lebih dari 12 tahun: 
 2 sendok takar (10 ml), 3 kali sehari. 
 
 Anak-anak 6-12 tahun: 
 1 sendok takar (5 ml), 3 kali sehari.
 
 Anak-anak 2-5 tahun: 
 1/2 sendok takar (2.5 ml), 3 kali sehari. 
 
 Anak-anak di bawah 2 tahun: 
 atas petunjuk dokter. ", Dapat diberikan bersama atau tanpa makanan ," HARUS DENGAN RESEP DOKTER.  
Awas, Obat Keras Bacalah Aturan Pakainya. Dapat menyebabkan kantuk.  
Hati-hati penggunaan pada penderita dengan gangguan fungsi hati dan ginjal, glaukoma, hipertrofi prostat, hipertiroid, retensi urin, gangguan fungsi jantung, dan diabetes melitus. Tidak dianjurkan untuk anak usia di bawah 2 tahun, wanita hamil dan menyusui, kecuali atas petunjuk dokter.  
Bila dalam 3 hari gejala flu tidak berkurang, segera hubungi dokter atau unit pelayanan kesehatan.  

Kategori Kehamilan :  
Kategori C: Mungkin berisiko. 
Obat digunakan dengan hati-hati apabila besarnya manfaat yang diperoleh melebihi besarnya risiko terhadap janin. Penelitian pada hewan uji menunjukkan risiko terhadap janin dan belum terdapat penelitian langsung terhadap wanita hamil. "," Pasien yang sensitif terhadap simpatomimetik & menerima MAOI, hipertensi berat atau berpotensi hipertensi dan stroke. "," Insomnia, sakit kepala, eksitasi, tremor, takikardia, aritmia, palpitasi, kesulitan buang air kecil, gangguan GI, mengantuk, mulut kering. ", Blue ," Dus, Botol @ 60 ml ", Dexa Medica , BPOM: DTL0705042637A1 
Sanadryl DMP Sirup 120 ml,Batuk dan Flu," SANADRYL DMP SIRUP merupakan obat batuk tidak berdahak yang mengandung zat aktif Dextromethorphan HBr, Difenhidramin HCl, Ammonium Klorida, Natrium Sitrat dan menthol. Sanadryl DMP digunakan untuk meringankan gejala batuk tidak berdahak yang menimbulkan rasa sakit atau batuk karena alergi. Dextromethorphan HBr sebagai antitusif yang bisa menekan refleks batuk. Difenhidramin HCl bekerja sebagai antihistamin/anti alergi untuk meredakan gejala alergi seperti bersin-bersin. Ammonium Klorida digunakan sebagai campuran dalam obat batuk yang memiliki efek sebagai pengencer dahak sehingga dapat meringankan gejala batuk tidak berdahak yang menimbulkan rasa sakit atau batuk karena alergi. ", Obat ini digunakan untuk meringankan gejala batuk tidak berdahak yang menimbulkan rasa sakit atau batuk karena alergi. ," Per 5 mL: Dextromethorphan HBr 10 mg, Diphenhydramine HCl 12.5 mg, Ammonium Chloride 100 mg, Sodium citrate 50 mg, Menthol 1 mg "," Dewasa : 3-4 kali sehari 2 sendok takar (10 mL). 
 Anak 6-12 tahun : 3-4 kali sehari 1 sendok takar (5 ml). Atau menurut petunjuk dokter. ", Dikonsumsi bersama atau setelah makanan. ," Hati-hati penggunaan pada penderita dengan penyakit hati, asma, glaukoma. Hamil, anak-anak. Mempengaruhi kemampuan mengemudi/ menjalankan mesin. ", Hipersensitif ," Mengantuk, pusing, gangguan koordinasi, sekresi saluran napas mengental, mulut kering, kejang epileptiform (dosis besar) ", Blue ," Dus, 1 Botol @ 120 ml ", Sanbe Farma , BPOM: DTL7822231237A1 
Tremenza 10 Tablet,Batuk dan Flu, TREMENZA merupakan obat dengan kandungan Pseudoephedrine HCl dan Triprolidine HCl. Obat ini digunakan untuk meringankan gejala-gejala flu. Pseudoefedrin dalam obat ini bekerja pada reseptor alfa-adrenergik dalam mukosa saluran pernafasan sehingga menghasilkan vasokonstriksi. Triprolidin dalam obat ini merupakan suatu antihistamin yang bekerja sebagai antagonis reseptor histamin H1 dalam pengobatan alergi. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. ," INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS.   
Obat ini digunakan untuk meringankan gejala-gejala flu "," Pseudoephedrine HCl 60 mg, Triprolidine HCl 2.5 mg "," PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER.  
Dewasa dan anak >12 tahun: 1 tablet, 3-4 kali sehari.  
Anak 6 - 12 tahun : 1/2 tablet, 3-4 kali sehari. ", Sesudah makan ," HARUS DENGAN RESEP DOKTER.  
Hati-hati penggunaan pada ibu hamil & menyusui, anak <2 tahun. Dapat mempengaruhi kemampuan mengemudikan kendaraan atau mengoperasikan mesin.  

Kategori kehamilan :  
Kategori C: Mungkin berisiko. 
Obat digunakan dengan hati-hati apabila besarnya manfaat yang diperoleh melebihi besarnya risiko terhadap janin. Penelitian pada hewan uji menunjukkan risiko terhadap janin dan belum terdapat penelitian langsung terhadap wanita hamil.
 "," Penyakit saluran pernapasan bawah, termasuk asma, hipertensi, glaukoma, diabetes, CAD, terapi MAOI. "," Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu.  
Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis.  
Efek samping yang mungkin terjadi dalam penggunaan obat adalah:  Mulut, hidung, dan tenggorokan kering. Mengantuk, pusing, gangguan koordinasi, tremor, insomnia, halusinasi, tinitus ", Red ," Dus, 10 Strip @ 10 tablet ", Sanbe Farma , BPOM: DKL9322213610A1 
Tremenza Sirup 60 ml,Batuk dan Flu," TREMENZA sirup merupakan obat yang mengandung Pseudoephedrine dan Triprolidine HCl. Triprolidine + Pseudoephedrine membantu meredakan gejala flu dan gejala alergi, seperti hidung tersumbat, pilek dan bersin. ", Tremenza diindikasikan untuk meringankan gejala-gejala flu karena alergi pada saluran pernafasan bagian atas yang memerlukan dekongestan nasal dan antihistamin ," Per 5 mL: Pseudoephedrine HCl 30 mg, Triprolidine HCl 1.25 mg "," Dewasa & Anak > 12 tahun : 3 kali sehari 2 sendok takar (@10 ml).
Anak 6-12 tahun : 3 kali sehari 1 sendok takar (@5 ml.).
Anak 2-5 tahun : 3 kali sehari  0.5 sendok takar (@2.5 ml) . ", Dikonsumsi sebelum atau sesudah makan ," Peringatan : Awas, Obat Keras Bacalah Aturan Pakainya. 
Wanita hamil dan menyusui, anak usia kurang dari 2 tahun. 
Mempengaruhi kemampuan mengemudi atau mengoperasikan mesin yang disebabkan oleh rasa kantuk setelah penggunaan obat.

Kategori kehamilan :
Kategori C: Mungkin berisiko. 
Obat digunakan dengan hati-hati apabila besarnya manfaat yang diperoleh melebihi besarnya risiko terhadap janin. Penelitian pada hewan uji menunjukkan risiko terhadap janin dan belum terdapat penelitian langsung terhadap wanita hamil. "," Penyakit saluran napas bawah, termasuk asma. Glaukoma, hipertensi, diabetes, penyakit arteri koroner, terapi MAOI "," Mulut, hidung dan tenggorokan kering. Sedasi, pusing, gangguan koordinasi, tremor, insomnia, halusinasi, tinitus ", Blue ," Dus, Botol @ 60 ml ", Sanbe Farma , BPOM: DTL9322213737A1 
Mucopect 15 mg/5 ml Sirup 60 ml,Batuk dan Flu, MUCOPECT 15 MG/5 ML SIRUP merupakan obat batuk yang mengandung Ambroxol hydrochloride. Ambroxol adalah agen mukolitik yang bekerja dengan cara meningkatkan sekresi saluran pernapasan dengan meningkatkan produksi surfaktan paru dan merangsang aktivitas silia dan menghasilkan peningkatan pembersihan mukosiliar serta peningkatan sekresi cairan yang memfasilitasi pengeluaran dan meredakan batuk. Obat ini digunakan sebagai sekretolitik pada gangguan saluran nafas akut dan kronis khususnya pada eksaserbasi bronkitis kronis dan bronkitis asmatik dan asma bronkial. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. ," INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS.  
Sebagai sekretolitik pada gangguan saluran nafas akut dan kronis khususnya pada eksaserbasi bronkitis kronis dan bronkitis asmatik dan asma bronkial. ", Tiap 5 ml sirup mengandung: 15 mg ambroxol hydrochloride ," PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER.  
Dewasa & anak > 12 tahun : 2 x sehari 1 sendok takar (10 ml).  
Anak 6-11 tahun : 2-3 x sehari 1 sendok takar (5 ml).  
Anak 2-5 tahun : 3 x sehari 1/2 sendok takar (2.5 ml).  
Anak <2 tahun : 2 x sehari 1/2 sendok takar (2.5 ml)  ", Dikonsumsi bersama atau tanpa makanan ," HARUS DENGAN RESEP DOKTER.  
Hati-hati penggunaan pada pasien dengan tukak lambung atau duodenum, diskinesia silia, dan kondisi bronkial, Gangguan ginjal dan hati, Anak-anak, ibu hamil dan menyusui.  

Kategori kehamilan :  
Kategori C: Mungkin berisiko. 
Obat digunakan dengan hati-hati apabila besarnya manfaat yang diperoleh melebihi besarnya risiko terhadap janin. Penelitian pada hewan uji menunjukkan risiko terhadap janin dan belum terdapat penelitian langsung terhadap wanita hamil. ", Hipersensitivitas ," Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu.  
Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis.  
Efek samping yang mungkin terjadi dalam penggunaan obat adalah: Mual, muntah, diare, dispepsia, mulut atau tenggorokan kering, sakit perut, mulas, hipoestesia oral atau faring, dysgeusia.
Berpotensi Fatal: Jarang, reaksi anafilaksis (misalnya syok anafilaksis, angioedema, ruam, urtikaria, pruritus). ", Red ," Dus, Botol @ 60 ml ", Boehringer Ingelheim , BPOM: DKL1821207337A1 
Actifed Plus Expectorant Sirup 60 ml (Hijau),Batuk dan Flu," ACTIFED PLUS EXPECTORANT merupakan obat dengan kandungan Triprolidine HCl, Pseudoephedrine HCl, dan Guaiphenesin. Obat ini digunakan untuk meringankan pilek dan batuk berdahak. Triprolidine bekerja sebagai antagonis kompetitif untuk reseptor histamin H1 dan mampu menekan sistem saraf pusat, sehingga menyebabkan kantuk. Pseudoephedrine mempunyai aktivitas simpatomimetik langsung maupun tidak langsung dan merupakan dekongestan saluran nafas bagian atas. Guaiphenesin memiliki kerja sebagai ekspektoran, dengan menurunkan viskositas lendir dengan cara meningkatkan volume dan kandungan air dari sekresi tenggorokan, dengan demikian membantu pengeluaran sputum. ", Obat ini digunakan untuk meredakan pilek dan batuk berdahak. ," Tiap 5 ml sirup mengandung: Triprolidine HCl 1.25 mg, Pseudoephedrine HCl 30 mg, Guaiphenesin 100 mg, Ethanol 6.93% v/v, Sukrosa 2.50 g "," ? Dewasa dan anak-anak di atas 12 tahun: 1 sendok takar (5 ml), 3 kali sehari ? Anak-anak usia 6-12 tahun: 1/2 sendok takar (2,5 ml), 3 kali sehari ? Tidak dianjurkan untuk anak di bawah 6 tahun ", Sebelum atau sesudah makan ," Hati-hati penggunaan pada penderita dengan gangguan fungsi hati dan ginjal, galukoma, hipertrofi prostat, epilepsi, hipertiroid, gangguan jantung, diabetes melitus, aritmia, asma, bronkitis, dan phaeochromocytoma. 
Tidak dianjurkan penggunaan pada anak dibawah usia 6 tahun, wanita hamil dan menyusui, kecuali atas petunjuk dokter. 
Selama minum obat ini tidak boleh mengendarai kendaraan bermotor atau menjalankan mesin. 
Hati-hati penggunaan bersamaan dengan obat-obat lain yang menekan susunan saraf pusat. 
Hindari penggunaan secara bersamaan dengan obat flu dan batuk lain, antihistamin, obat penekan nafsu makan, dan obat yang mengandung amfetamin yang kadang-kadang digunakan untuk pengobatan penderita gangguan perhatian. 

Kategori kehamilan :
Kategori C: Mungkin berisiko. 
Obat digunakan dengan hati-hati apabila besarnya manfaat yang diperoleh melebihi besarnya risiko terhadap janin. Penelitian pada hewan uji menunjukkan risiko terhadap janin dan belum terdapat penelitian langsung terhadap wanita hamil. "," Penderita hiperensitif terhadap Triprolidine HCl, Pseudoephedrine HCl, Guaiphenesin, dan komponen lainnya dalam obat ini. "," Mengantuk, gangguan pencernaan, sakit kepala, insomnia, eksitasi, tremor, takikardi, aritmia, mulut kering, palpitasi, kesulitan berkemih. ", Blue ," Dus, botol @ 60 ml ", GlaxoSmithKline Indonesia , BPOM: DTL1624504237A1 
Rhinos Neo Drops 10 ml,Batuk dan Flu, RHINOS NEO DROPS merupakan obat dengan kandungan Pseudoephedrine HCl. Obat ini dapat digunakan untuk meringankan gejala hidung tersumbat krn flu. , Meringankan gejala hidung tersumbat krn flu. , Per-0.8 mL : Pseudoephedrine HCl 7.5 mg , Anak 2-5 tahun: 3 x sehari 0.8 ml  , Sebelum / sesudah makan ," HARUS DENGAN RESEP DOKTER.  
Awas, Obat Keras Bacalah Aturan Pakainya. Dapat menyebabkan kantuk.  
Hati-hati penggunaan pada penderita dengan gangguan fungsi hati dan ginjal, glaukoma, hipertrofi prostat, hipertiroid, retensi urin, gangguan fungsi jantung, dan diabetes melitus. Tidak dianjurkan untuk anak usia di bawah 2 tahun, wanita hamil dan menyusui, kecuali atas petunjuk dokter.  
Bila dalam 3 hari gejala flu tidak berkurang, segera hubungi dokter atau unit pelayanan kesehatan.  

Kategori Kehamilan :  
Kategori C: Mungkin berisiko. 
Obat digunakan dengan hati-hati apabila besarnya manfaat yang diperoleh melebihi besarnya risiko terhadap janin. Penelitian pada hewan uji menunjukkan risiko terhadap janin dan belum terdapat penelitian langsung terhadap wanita hamil. "," Pasien yang sensitif terhadap simpatomimetik & menerima MAOI, hipertensi berat atau berpotensi hipertensi dan stroke. "," Insomnia, sakit kepala, eksitasi, tremor, takikardia, aritmia, palpitasi, kesulitan buang air kecil, gangguan GI, mengantuk, mulut kering. ", Blue ," Dus, Botol @ 10 ml ", Dexa Medica , BPOM: DTL0705042436A1 
Epexol Sirup 120 ml,Batuk dan Flu, EPEXOL SIRUP merupakan obat batuk yang mengandung Ambroxol hydrochloride. Ambroxol adalah agen mukolitik yang bekerja dengan cara meningkatkan sekresi saluran pernapasan dengan meningkatkan produksi surfaktan paru dan merangsang aktivitas silia dan menghasilkan peningkatan pembersihan mukosiliar serta peningkatan sekresi cairan yang memfasilitasi pengeluaran dan meredakan batuk. Obat ini digunakan sebagai sekretolitik pada gangguan saluran nafas akut dan kronis khususnya pada eksaserbasi bronkitis kronis dan bronkitis asmatik dan asma bronkial. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. ," INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS.  
Sebagai sekretolitik pada gangguan saluran nafas akut dan kronis khususnya pada eksaserbasi bronkitis kronis dan bronkitis asmatik dan asma bronkial. ", Tiap 5 ml mengandung : Ambroxol HCl 15 mg. ," PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER.  
Dewasa & anak > 12 tahun : 2 x sehari 2 sendok takar (10 ml).  
Anak 6-11 tahun : 2-3 x sehari 1 sendok takar (5 ml).  
Anak 2-5 tahun : 3 x sehari 1/2 sendok takar (2.5 ml).  
Anak <2 tahun : 2 x sehari 1/2 sendok takar (2.5 ml)  ", Dikonsumsi sesudah makan ," HARUS DENGAN RESEP DOKTER.  
Hati-hati penggunaan pada pasien dengan tukak lambung atau duodenum, diskinesia silia, dan kondisi bronkial, Gangguan ginjal dan hati, Anak-anak, ibu hamil dan menyusui.  

Kategori kehamilan :  
Kategori C: Mungkin berisiko. 
Obat digunakan dengan hati-hati apabila besarnya manfaat yang diperoleh melebihi besarnya risiko terhadap janin. Penelitian pada hewan uji menunjukkan risiko terhadap janin dan belum terdapat penelitian langsung terhadap wanita hamil. ", Hipersensitivitas ," Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu.  
Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis.  
Efek samping yang mungkin terjadi dalam penggunaan obat adalah: Mual, muntah, diare, dispepsia, mulut atau tenggorokan kering, sakit perut, mulas, hipoestesia oral atau faring, dysgeusia.
Berpotensi Fatal: Jarang, reaksi anafilaksis (misalnya syok anafilaksis, angioedema, ruam, urtikaria, pruritus). ", Red ," Dus, Botol @ 120 ml ", Sanbe Farma , BPOM: DKL9222211837A1 
